ID,Longitude,Latitude,Timestamp,DAC,Original core file,Original synthetic file
5904106_114,-146.117,47.827,2015-07-10T17:58:11.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904106/profiles/D5904106_114.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904106/profiles/SD5904106_114.nc
5904095_120,-146.068,50.295,2015-07-09T22:13:26.002Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904095/profiles/D5904095_120.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904095/profiles/SD5904095_120.nc
4901777_000,-153.88760375976562,48.51530075073242,2015-07-09T14:05:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901777/profiles/D4901777_000.nc,
5904491_016,-143.245,47.576,2015-07-09T07:58:43.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904491/profiles/D5904491_016.nc,
4901773_000,-150.16819763183594,48.279300689697266,2015-07-09T07:15:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901773/profiles/R4901773_000.nc,
5903743_219,-141.437,50.278,2015-07-08T09:50:25.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_219.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_219.nc
5903714_239,-140.175,51.252,2015-07-08T08:47:25.998Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_239.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_239.nc
4901795_000,-143.9705047607422,47.775299072265625,2015-07-08T02:49:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901795/profiles/D4901795_000.nc,
4901774_000,-141.43890380859375,47.57490158081055,2015-07-07T19:12:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901774/profiles/D4901774_000.nc,
4901054_129,-152.125,45.942,2015-07-07T14:32:09.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901054/profiles/D4901054_129.nc,
4901440_129,-148.217,50.007,2015-07-06T21:31:27.998Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901440/profiles/D4901440_129.nc,
5904125_145,-148.534,51.162,2015-07-06T19:49:28.998Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904125/profiles/D5904125_145.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904125/profiles/SD5904125_145.nc
4901766_050,-146.88499450683594,51.2932014465332,2015-07-05T08:55:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901766/profiles/D4901766_050.nc,
4901180_108,-144.39450073242188,51.006900787353516,2015-07-04T10:30:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901180/profiles/D4901180_108.nc,
4901188_108,-145.70950317382812,47.730899810791016,2015-07-04T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901188/profiles/D4901188_108.nc,
5901076_309,-141.568,48.671,2015-07-04T07:10:55.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901076/profiles/D5901076_309.nc,
5901077_309,-144.706,47.513,2015-07-04T05:07:13.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901077/profiles/D5901077_309.nc,
5901075_309,-153.683,46.843,2015-07-03T23:16:32.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901075/profiles/D5901075_309.nc,
4900949_109,-148.042,46.782,2015-07-03T22:38:21.000Z,JA,ftp://ftp.ifremer.fr/ifremer/argo/dac/jma/4900949/profiles/D4900949_109.nc,
5904106_113,-146.055,47.893,2015-07-03T10:21:45.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904106/profiles/D5904106_113.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904106/profiles/SD5904106_113.nc
5903743_218,-141.366,50.319,2015-07-03T09:33:39.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_218.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_218.nc
4901732_086,-142.79010009765625,50.75590133666992,2015-07-03T07:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901732/profiles/D4901732_086.nc,
4902083_003,-151.822,48.959,2015-07-03T06:37:13.998Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4902083/profiles/D4902083_003.nc,
5903714_238,-140.119,51.227,2015-07-03T03:59:56.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_238.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_238.nc
4901185_108,-140.59219360351562,51.36159896850586,2015-07-02T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901185/profiles/D4901185_108.nc,
5904095_119,-145.935,50.267,2015-07-02T03:11:07.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904095/profiles/D5904095_119.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904095/profiles/SD5904095_119.nc
5904125_144,-148.452,51.124,2015-07-01T15:39:33.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904125/profiles/D5904125_144.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5904125/profiles/SD5904125_144.nc
4902082_003,-152.201,45.944,2015-07-01T08:22:42.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4902082/profiles/R4902082_003.nc,
5901079_300,-145.283,47.139,2015-07-01T04:42:09.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901079/profiles/D5901079_300.nc,
