ID,Longitude,Latitude,Timestamp,DAC,Original core file,Original synthetic file
4901519_004,-143.427,47.269,2012-08-28T06:46:03.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901519/profiles/D4901519_004.nc,
4901148_074,-140.6490020751953,48.94499969482422,2012-08-27T17:39:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901148/profiles/D4901148_074.nc,
4901186_004,-147.40750122070312,46.87889862060547,2012-08-27T10:30:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901186/profiles/D4901186_004.nc,
4901179_004,-142.7926025390625,47.66780090332031,2012-08-27T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901179/profiles/D4901179_004.nc,
5901085_227,-150.413,46.113,2012-08-27T09:50:54.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901085/profiles/D5901085_227.nc,
5901083_227,-149.112,47.499,2012-08-27T05:48:48.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901083/profiles/D5901083_227.nc,
4900953_004,-149.293,50.2,2012-08-26T22:17:48.999Z,JA,ftp://ftp.ifremer.fr/ifremer/argo/dac/jma/4900953/profiles/D4900953_004.nc,
5903714_038,-143.926,49.712,2012-08-26T16:47:03.005Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_038.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_038.nc
4901185_004,-141.36990356445312,46.89350128173828,2012-08-26T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901185/profiles/D4901185_004.nc,
5903405_108,-142.501,50.617,2012-08-25T17:39:20.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_108.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_108.nc
4901514_015,-141.148,46.827,2012-08-25T12:41:34.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_015.nc,
5903274_155,-139.919,50.742,2012-08-25T08:14:46.002Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903274/profiles/D5903274_155.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903274/profiles/SD5903274_155.nc
4900952_004,-149.797,45.672,2012-08-24T22:07:57.000Z,JA,ftp://ftp.ifremer.fr/ifremer/argo/dac/jma/4900952/profiles/D4900952_004.nc,
4901514_014,-141.22,46.893,2012-08-24T16:57:19.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_014.nc,
4901514_013,-141.294,46.923,2012-08-23T21:19:53.002Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_013.nc,
4901177_018,-143.54049682617188,49.71900177001953,2012-08-23T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901177/profiles/D4901177_018.nc,
5903743_036,-144.03,49.552,2012-08-23T07:45:29.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_036.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_036.nc
4901514_012,-141.304,46.985,2012-08-23T01:44:57.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_012.nc,
4901514_011,-141.303,47.051,2012-08-22T07:46:26.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_011.nc,
4901514_010,-141.302,47.118,2012-08-21T13:50:46.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_010.nc,
5903714_037,-143.904,49.754,2012-08-21T11:37:52.002Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_037.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_037.nc
4901514_009,-141.349,47.177,2012-08-20T19:54:31.002Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_009.nc,
5903405_107,-142.518,50.642,2012-08-20T13:18:55.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_107.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_107.nc
5903274_154,-139.952,50.746,2012-08-20T04:22:24.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903274/profiles/D5903274_154.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903274/profiles/SD5903274_154.nc
4901514_008,-141.356,47.183,2012-08-20T01:48:16.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_008.nc,
4901514_007,-141.309,47.197,2012-08-19T07:56:47.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_007.nc,
4901514_006,-141.285,47.209,2012-08-18T13:58:53.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_006.nc,
4901188_003,-148.86959838867188,48.47990036010742,2012-08-18T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901188/profiles/D4901188_003.nc,
4901180_003,-148.14939880371094,47.69729995727539,2012-08-18T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901180/profiles/D4901180_003.nc,
4901147_044,-148.82400512695312,50.584999084472656,2012-08-18T07:57:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901147/profiles/D4901147_044.nc,
4901519_003,-143.539,47.242,2012-08-18T06:39:50.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901519/profiles/D4901519_003.nc,
4901514_005,-141.249,47.231,2012-08-17T20:02:51.002Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_005.nc,
4901148_073,-140.8090057373047,48.917999267578125,2012-08-17T16:59:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901148/profiles/D4901148_073.nc,
4901186_003,-147.29299926757812,46.91859817504883,2012-08-17T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901186/profiles/D4901186_003.nc,
4901179_003,-143.0164031982422,47.55699920654297,2012-08-17T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901179/profiles/D4901179_003.nc,
5901085_226,-150.443,46.039,2012-08-17T05:54:03.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901085/profiles/D5901085_226.nc,
5901083_226,-148.947,47.397,2012-08-17T04:25:27.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901083/profiles/D5901083_226.nc,
4901514_004,-141.309,47.233,2012-08-17T02:20:22.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_004.nc,
4900953_003,-149.384,50.111,2012-08-16T22:15:47.000Z,JA,ftp://ftp.ifremer.fr/ifremer/argo/dac/jma/4900953/profiles/D4900953_003.nc,
4901185_003,-141.3538055419922,47.061798095703125,2012-08-16T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901185/profiles/D4901185_003.nc,
5903714_036,-143.886,49.776,2012-08-16T07:45:57.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_036.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_036.nc
5903743_035,-144.018,49.538,2012-08-16T05:03:17.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_035.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_035.nc
5903405_106,-142.657,50.609,2012-08-15T09:34:19.998Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_106.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_106.nc
5903274_153,-139.955,50.773,2012-08-15T00:31:59.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903274/profiles/D5903274_153.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903274/profiles/SD5903274_153.nc
4900952_003,-149.88,45.49,2012-08-14T22:03:07.000Z,JA,ftp://ftp.ifremer.fr/ifremer/argo/dac/jma/4900952/profiles/D4900952_003.nc,
4901177_017,-143.52940368652344,49.742401123046875,2012-08-13T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901177/profiles/D4901177_017.nc,
5903714_035,-143.904,49.787,2012-08-11T02:42:07.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_035.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_035.nc
5903405_105,-142.823,50.505,2012-08-10T04:18:35.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_105.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_105.nc
5903274_152,-139.985,50.818,2012-08-09T19:53:48.004Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903274/profiles/D5903274_152.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903274/profiles/SD5903274_152.nc
4901181_002,-152.94149780273438,50.14179992675781,2012-08-09T10:30:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901181/profiles/R4901181_002.nc,
5903743_034,-144.013,49.551,2012-08-09T04:59:14.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_034.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_034.nc
4901180_002,-148.08230590820312,47.659000396728516,2012-08-08T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901180/profiles/D4901180_002.nc,
4901188_002,-148.90240478515625,48.446800231933594,2012-08-08T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901188/profiles/D4901188_002.nc,
4901147_043,-148.82000732421875,50.569000244140625,2012-08-08T07:54:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901147/profiles/D4901147_043.nc,
4901519_002,-143.672,47.215,2012-08-08T05:31:19.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901519/profiles/D4901519_002.nc,
4901148_072,-141.01699829101562,48.91299819946289,2012-08-07T19:46:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901148/profiles/D4901148_072.nc,
4901179_002,-143.26690673828125,47.460201263427734,2012-08-07T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901179/profiles/D4901179_002.nc,
4901186_002,-147.22279357910156,46.98649978637695,2012-08-07T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901186/profiles/D4901186_002.nc,
5901085_225,-150.458,45.958,2012-08-07T03:22:12.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901085/profiles/D5901085_225.nc,
5901083_225,-148.841,47.34,2012-08-07T00:26:11.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901083/profiles/D5901083_225.nc,
4900953_002,-149.521,50.052,2012-08-06T22:16:35.000Z,JA,ftp://ftp.ifremer.fr/ifremer/argo/dac/jma/4900953/profiles/D4900953_002.nc,
4901185_002,-141.25999450683594,47.26190185546875,2012-08-06T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901185/profiles/D4901185_002.nc,
5903714_034,-143.893,49.786,2012-08-05T21:33:49.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_034.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_034.nc
5903405_104,-142.875,50.465,2012-08-05T00:44:57.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_104.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_104.nc
4900952_002,-149.995,45.287,2012-08-04T21:59:47.000Z,JA,ftp://ftp.ifremer.fr/ifremer/argo/dac/jma/4900952/profiles/D4900952_002.nc,
5903274_151,-139.935,50.87,2012-08-04T15:46:09.002Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903274/profiles/D5903274_151.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903274/profiles/SD5903274_151.nc
4901177_016,-143.49839782714844,49.71590042114258,2012-08-03T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901177/profiles/D4901177_016.nc,
5903743_033,-143.979,49.542,2012-08-02T04:57:46.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_033.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_033.nc
5903714_033,-143.905,49.789,2012-07-31T17:50:46.994Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_033.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_033.nc
5903405_103,-142.824,50.422,2012-07-30T20:06:18.995Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_103.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_103.nc
4901181_001,-152.96029663085938,50.16189956665039,2012-07-30T10:30:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901181/profiles/R4901181_001.nc,
4901147_042,-148.79400634765625,50.54399871826172,2012-07-29T10:45:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901147/profiles/D4901147_042.nc,
4901188_001,-148.9571075439453,48.35960006713867,2012-07-29T10:36:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901188/profiles/D4901188_001.nc,
4901180_001,-148.03509521484375,47.60060119628906,2012-07-29T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901180/profiles/D4901180_001.nc,
4901519_001,-143.765,47.168,2012-07-29T05:18:52.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901519/profiles/D4901519_001.nc,
4901148_071,-141.14300537109375,48.946998596191406,2012-07-28T16:53:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901148/profiles/D4901148_071.nc,
4901179_001,-143.53390502929688,47.37699890136719,2012-07-28T10:30:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901179/profiles/D4901179_001.nc,
4901186_001,-147.12429809570312,47.01240158081055,2012-07-28T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901186/profiles/D4901186_001.nc,
4901514_002,-142.013,47.542,2012-07-28T02:08:13.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_002.nc,
5901085_224,-150.469,45.905,2012-07-27T23:02:22.996Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901085/profiles/D5901085_224.nc,
4900953_001,-149.648,50.041,2012-07-27T22:03:26.999Z,JA,ftp://ftp.ifremer.fr/ifremer/argo/dac/jma/4900953/profiles/D4900953_001.nc,
5901083_224,-148.765,47.262,2012-07-27T17:44:38.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901083/profiles/D5901083_224.nc,
4901185_001,-141.16549682617188,47.390899658203125,2012-07-27T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901185/profiles/D4901185_001.nc,
5903714_032,-143.919,49.798,2012-07-26T13:08:32.004Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_032.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_032.nc
5903743_032,-144.015,49.564,2012-07-26T07:40:36.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_032.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_032.nc
4900952_001,-149.943,45.18,2012-07-25T22:17:38.000Z,JA,ftp://ftp.ifremer.fr/ifremer/argo/dac/jma/4900952/profiles/D4900952_001.nc,
5903405_102,-142.904,50.419,2012-07-25T15:54:29.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_102.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_102.nc
4901177_015,-143.5395965576172,49.697200775146484,2012-07-24T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901177/profiles/D4901177_015.nc,
5903714_031,-143.942,49.825,2012-07-21T09:26:27.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_031.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_031.nc
4901181_000,-153.018798828125,50.19340133666992,2012-07-20T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901181/profiles/R4901181_000.nc,
4901191_004,-139.4324951171875,49.86470031738281,2012-07-20T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901191/profiles/D4901191_004.nc,
5903405_101,-142.92415807488186,50.43059089305707,2012-07-20T10:08:22.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_101.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_101.nc
4901188_000,-149.0019989013672,48.23419952392578,2012-07-19T10:30:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901188/profiles/D4901188_000.nc,
4901180_000,-147.96719360351562,47.549598693847656,2012-07-19T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901180/profiles/D4901180_000.nc,
4901147_041,-148.86399841308594,50.630001068115234,2012-07-19T08:04:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901147/profiles/D4901147_041.nc,
5903743_031,-144.048,49.647,2012-07-19T05:00:24.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_031.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_031.nc
4901148_070,-141.33299255371094,49.0359992980957,2012-07-18T17:55:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901148/profiles/D4901148_070.nc,
4901179_000,-143.79339599609375,47.33110046386719,2012-07-18T10:30:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901179/profiles/D4901179_000.nc,
4901186_000,-147.02670288085938,47.01070022583008,2012-07-18T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901186/profiles/D4901186_000.nc,
4901514_001,-142.239,47.507,2012-07-18T06:22:25.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/4901514/profiles/R4901514_001.nc,
4900953_000,-149.933,50.009,2012-07-17T22:09:00.999Z,JA,ftp://ftp.ifremer.fr/ifremer/argo/dac/jma/4900953/profiles/D4900953_000.nc,
5901085_223,-150.599,45.864,2012-07-17T16:59:31.002Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901085/profiles/D5901085_223.nc,
5901083_223,-148.822,47.165,2012-07-17T15:42:50.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901083/profiles/D5901083_223.nc,
4901185_000,-141.13409423828125,47.465999603271484,2012-07-17T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901185/profiles/D4901185_000.nc,
5903714_030,-143.932,49.854,2012-07-16T04:51:19.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_030.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_030.nc
5903405_100,-142.944,50.442,2012-07-15T06:20:35.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_100.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_100.nc
4901177_014,-143.5843048095703,49.674800872802734,2012-07-14T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901177/profiles/D4901177_014.nc,
5903743_030,-144.033,49.683,2012-07-12T07:52:39.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_030.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_030.nc
5903714_029,-143.921,49.879,2012-07-11T01:04:48.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_029.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_029.nc
4901191_003,-139.47320556640625,49.91270065307617,2012-07-10T10:17:59.999Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901191/profiles/D4901191_003.nc,
5903405_099,-142.999,50.429,2012-07-10T01:45:21.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_099.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_099.nc
4901147_040,-148.85899353027344,50.6619987487793,2012-07-09T10:48:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901147/profiles/D4901147_040.nc,
5903743_029,-144.033,49.71,2012-07-09T07:41:30.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_029.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_029.nc
4901148_069,-141.4709930419922,48.9370002746582,2012-07-08T16:46:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901148/profiles/D4901148_069.nc,
5901085_222,-150.594,45.779,2012-07-07T12:42:44.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901085/profiles/D5901085_222.nc,
5901083_222,-148.955,47.072,2012-07-07T09:51:33.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5901083/profiles/D5901083_222.nc,
5903743_028,-144.074,49.721,2012-07-06T07:30:55.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_028.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_028.nc
5903714_028,-143.917,49.911,2012-07-05T21:27:11.001Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/D5903714_028.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903714/profiles/SD5903714_028.nc
5903405_098,-143.046,50.458,2012-07-04T21:50:15.999Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/D5903405_098.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903405/profiles/SD5903405_098.nc
4901177_013,-143.54049682617188,49.695499420166016,2012-07-04T10:24:00.000Z,ME,ftp://ftp.ifremer.fr/ifremer/argo/dac/meds/4901177/profiles/D4901177_013.nc,
5903743_027,-144.099,49.717,2012-07-03T07:51:02.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_027.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_027.nc
5903743_026,-144.093,49.735,2012-07-02T07:34:17.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_026.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_026.nc
5903743_025,-144.12,49.754,2012-07-01T07:46:38.000Z,AO,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/D5903743_025.nc,ftp://ftp.ifremer.fr/ifremer/argo/dac/aoml/5903743/profiles/SD5903743_025.nc
