floatMonth,layerCenter,GroupCount,mean_temp,std_temp,se
12,1611.77,105,2.93929524421692,0.198432789643793,0.0193650573888758
12,1621.75,105,2.91764761833918,0.19542587109889,0.0190716121861437
12,1631.73,105,2.89639047895159,0.188626501318058,0.018408061639632
12,1641.71,105,2.87538097245353,0.175453223590096,0.017122481370063
12,1651.69,110,2.85148182348772,0.173813768825495,0.0165724926070891
12,1661.67,105,2.84036189715068,0.167766497046324,0.0163723336705827
12,1671.65,105,2.81844762166341,0.161005079136237,0.0157124868474138
12,1681.63,105,2.79834284555344,0.154557845282906,0.0150833012486356
12,1691.61,108,2.77766666368202,0.150527282120763,0.0144844944754676
12,1701.59,116,2.75716379182092,0.145043606393236,0.0134669607698055
12,1711.57,105,2.74473333131699,0.141567823558569,0.0138156049337972
12,1721.55,105,2.72946667217073,0.141879822128087,0.0138460528764725
12,1731.53,104,2.71485576950587,0.141816402378502,0.0139062423668367
12,1741.51,105,2.70150475729079,0.140524635744231,0.0137138002273861
12,1751.49,110,2.68072726293044,0.138311170965593,0.0131874527190444
12,1761.47,105,2.67106666792007,0.134335490455701,0.0131098014935295
12,1771.45,105,2.65698095730373,0.132832243075414,0.0129630995707214
12,1781.43,105,2.64197143373035,0.131444449968595,0.0128276648313032
12,1791.41,108,2.62865740943838,0.126892353884422,0.012210222445546
12,1801.39,116,2.61484481548441,0.122506262176761,0.0113744208918601
12,1811.37,105,2.60698094367981,0.122948156203638,0.0119985114608018
12,1821.35,104,2.59313461642999,0.119368084667874,0.0117050037119555
12,1831.33,105,2.58007618132092,0.115445849511687,0.011266361296006
12,1841.31,105,2.56775237719218,0.109309009854459,0.0106674670690898
12,1851.29,110,2.55219090635126,0.105895872862255,0.0100967753129667
12,1861.27,105,2.5435618968237,0.100591133505515,0.00981668945260075
12,1871.25,105,2.53257141794477,0.0987515145797853,0.00963716102821906
